"mean" "sd" "0.025quant" "0.975quant" "mode"
"Theta1 for i" -4.32562710664852 0.182446611911831 -4.68555930791401 -3.96679721811218 -4.32458562130948
"Theta2 for i" 3.10226027710981 0.189681297682723 2.72914293176227 3.476406872764 3.10128643386045
"Beta for k" 0.219887917983611 0.11666375729625 -0.00541006014327577 0.45418823665192 0.211474447166696
"b0" 0.0394901690961926 0.0616855371984149 -0.0837645302660409 0.159233628409023 0.0412523903051471
"Precision for the Gaussian observations" 2.64636934911849 0.297624432844981 2.10348561116185 3.27461181033152 2.60592869940891
"Theta1 for i" -4.37825730837183 0.201620251432919 -4.77989177609792 -3.98559495104439 -4.36987768578163
"Theta2 for i" 3.1965458109151 0.194720252741436 2.81703514090681 3.58415342628094 3.18898200693897
"Beta for k" 0.156095163568471 0.121404204155739 -0.0796593819285897 0.398614376899354 0.149778065982813
"b0" -0.143235930108093 0.0606838898537629 -0.263899251499184 -0.0246320717971335 -0.142237028073453
"Precision for the Gaussian observations" 2.74512675357212 0.286038595594523 2.22058927959262 3.34635209472439 2.70858883654942
"Theta1 for i" -4.04252025234653 0.187991580848166 -4.41333113244993 -3.67268683705111 -4.04159320875436
"Theta2 for i" 2.94774451796854 0.199122641049694 2.55564971012531 3.3401477203763 2.94744217459418
"Beta for k" 0.131639507128659 0.129489970913585 -0.120070208861882 0.390091026742575 0.125333861256315
"b0" -0.0632778824416267 0.0570139039760455 -0.176298823150263 0.048190289899875 -0.0624997983260166
"Precision for the Gaussian observations" 2.60280544095052 0.27361191185737 2.09679300648779 3.1736129341853 2.57572774720745
"Theta1 for i" -4.09302364780391 0.158333526338664 -4.3984553612218 -3.77470089681623 -4.10507193195549
"Theta2 for i" 2.83505766772113 0.182800092594642 2.4666132867481 3.18670571614064 2.85074463904326
"Beta for k" -0.0337442769239677 0.106037552464828 -0.241110464146275 0.176693653421694 -0.0366296876291097
"b0" 0.167348662044514 0.0604664217093622 0.0505657171610359 0.288714204890613 0.165078305570721
"Precision for the Gaussian observations" 2.92365613340605 0.327003880669909 2.32434876727191 3.61108923128128 2.88399049258767
"Theta1 for i" -4.3849424108911 0.195589057771488 -4.76155941878246 -3.99116659819322 -4.40094467632697
"Theta2 for i" 3.21269725996353 0.190605666905107 2.82855296319891 3.57929775071938 3.22905706517873
"Beta for k" 0.18301758984793 0.116392002830679 -0.0427691773590113 0.415782556252073 0.176492454061738
"b0" 0.152247094383815 0.050088991698702 0.0531001626327168 0.250320757935613 0.152763125006925
"Precision for the Gaussian observations" 3.06862494679885 0.331349102496219 2.45610446385183 3.76003100774319 3.03641217413935
"Theta1 for i" -4.27925339258395 0.184178895852576 -4.64694484979889 -3.9213197438524 -4.27012626335297
"Theta2 for i" 3.18070934495817 0.183864451216413 2.82316333197802 3.54755364506154 3.1720107314997
