"mean" "sd" "0.025quant" "0.975quant" "mode"
"Theta1 for i" -4.06123255079884 0.308205113252968 -4.64886119401704 -3.43528111966317 -4.09692149328822
"Theta2 for i" 2.79327852148575 0.291897726205102 2.201273693049 3.35072993038864 2.82546748290136
"Beta for j" 0.0764117273463682 0.114622154014347 -0.145666078848764 0.305953068259279 0.0694199002996557
"b0" -0.104254859453422 0.194717496333629 -0.479741965833536 0.302391995107042 -0.120644435054472
"b0pp" 4.59353269264036 0.112151702019658 4.37077132063991 4.81242041555033 4.59530035227177
"Precision for the Gaussian observations" 3.19886767842998 0.583726463632071 2.18311136444743 4.47523159889181 3.07637514447837
"Theta1 for i" -3.32560898212303 0.282851173857632 -3.85928042662069 -2.74588548584243 -3.36824502505511
"Theta2 for i" 2.311480585217 0.331240920033907 1.63021847028197 2.93369370273231 2.36608228775655
"Beta for j" 0.226415311165072 0.154732712633802 -0.0773346952235304 0.532326335494085 0.2243796772456
"b0" 0.318969316582881 0.154969286630192 0.0159744803234333 0.636565725557398 0.311562973168042
"b0pp" 4.59415436490594 0.106222441742806 4.38462736843545 4.80191793796847 4.5949937465046
"Precision for the Gaussian observations" 2.64704808398409 0.633179871112214 1.58653127213055 4.06518516995747 2.47630701260617
"Theta1 for i" -3.40288749058182 0.488627755570925 -4.31028289158181 -2.39104257958269 -3.50106469303855
"Theta2 for i" 2.50165237152215 0.433708790344564 1.60507606663172 3.30897144678699 2.58548841121332
"Beta for j" 0.179447967091165 0.155282779997274 -0.124880170000322 0.486922866709586 0.176492769498598
"b0" -0.0641334694622219 0.125553352387299 -0.322206131283229 0.174870406473311 -0.0536967255657366
"b0pp" 4.58785598491526 0.102408166509656 4.38603935406873 4.78785965854114 4.58877813393986
"Precision for the Gaussian observations" 4.92624317186879 1.92719665532915 2.07367765792382 9.5439996398851 4.05072818379837
"Theta1 for i" -4.44578999192399 0.532302821559248 -5.40406350086538 -3.31931308771617 -4.60340858354429
"Theta2 for i" 3.30188752733819 0.422399980364028 2.41200521907288 4.06765932829163 3.41824077867692
"Beta for j" -0.127580419659641 0.121118678284887 -0.365157208261775 0.112076191334561 -0.129539011317515
"b0" -0.270690590219666 0.147264492393556 -0.579255738027582 0.0071528904908697 -0.256644618804292
"b0pp" 4.55387588102884 0.111131187822651 4.32967527966905 4.76660519693602 4.55957810381843
"Precision for the Gaussian observations" 3.1259216172561 0.928815185641335 1.63914709914213 5.26419912370806 2.80714384742442
"Theta1 for i" -3.99736699568454 0.406575740717344 -4.76925348851931 -3.16881096803407 -4.05011163830939
"Theta2 for i" 2.90493260324239 0.346645333283758 2.20107982753342 3.56590820913563 2.94485182252079
"Beta for j" 0.243675805056878 0.134822197245117 -0.0205769092732688 0.510652745926727 0.241112085486099
"b0" -0.119379837646917 0.153349677314087 -0.419793985760663 0.191681490520445 -0.124101045950717
"b0pp" 4.57086761478594 0.110330215192819 4.34997143735946 4.78371006426375 4.57480354241777
"Precision for the Gaussian observations" 3.27502264611496 0.893183233877254 1.82249319781906 5.31423517252409 2.99010456724303
"Theta1 for i" -3.69995622271192 0.383082837519463 -4.41698316058716 -2.91031064956563 -3.76744657502355
"Theta2 for i" 2.68506556459995 0.325992708764104 2.01526793880088 3.29784620987221 2.73803434205307
"Beta for j" 0.264238024749952 0.141864309123973 -0.0133605574474965 0.545641950633282 0.260657022896546
"b0" -0.366015025258256 0.0823268883044169 -0.527753504034341 -0.204409020247294 -0.36592090610042
"b0pp" 4.59663864972248 0.100474541305097 4.39955062027438 4.79364732715186 4.59668057791151
"Precision for the Gaussian observations" 1.19825703995135 0.145160765164421 0.924884143126986 1.49529983371922 1.19544571905092
"Theta1 for i" -0.493357405781438 1.79235133829022 -3.02725365331138 3.70296875347105 -2.14376789309024
"Theta2 for i" 5.24116093880076 1.36588269696041 3.3213195577924 8.46420651410607 3.96693191407751
"Beta for j" 1.0783169740281 0.272443299063273 0.576729987352951 1.64930321165723 1.01484325797283
"b0" -0.00662071300767665 0.134627114330776 -0.274456486660994 0.260220607269228 -0.00665991705002968
"b0pp" 4.55310864963398 0.112400523641812 4.32681338088662 4.7687002560179 4.55847191700082
"Precision for the Gaussian observations" 3.01324549450256 0.789335570577709 1.73434736439253 4.82159519001759 2.7531027521624
"Theta1 for i" -3.89625915579645 0.423496491322967 -4.71774144555019 -3.0499126060356 -3.91931129044426
"Theta2 for i" 2.92923222540393 0.354586898849034 2.22157745618659 3.61808040030087 2.9466693603212
"Beta for j" 0.331132521391554 0.151705315854628 0.033904122041476 0.631625477340571 0.32806546204476
"b0" -0.0929847144054421 0.134368819937192 -0.357344032935145 0.17543677155579 -0.0944643489363615
"b0pp" 4.56595023575994 0.11063349434529 4.3442969996966 4.77912747452841 4.57017757159137
"Precision for the Gaussian observations" 3.63183374823868 0.991438240210933 2.02967223037181 5.90539513628468 3.30385858189029
"Theta1 for i" -4.12299983127551 0.313199074586671 -4.71140375156654 -3.4793336902092 -4.17442131990705
"Theta2 for i" 3.03987467304089 0.264674709643473 2.49834156742559 3.5399623330775 3.0784292795391
"Beta for j" 0.303039828000996 0.142838105985315 0.0253431227769591 0.58812402705829 0.29612064516375
"b0" -0.304797901902772 0.119022405004065 -0.535371018213797 -0.063486937504337 -0.309958187977982
"b0pp" 4.58203116659485 0.103334421234634 4.37803804014805 4.78351782552159 4.58332047820305
"Precision for the Gaussian observations" 4.51606340585554 1.55746916131457 2.23747835776901 8.29170460568865 3.78723787640021
"Theta1 for i" -4.69754953350837 0.431990326885444 -5.55349546320239 -3.85204119968014 -4.68788022479023
"Theta2 for i" 3.46247085631136 0.349428660548268 2.77765649948653 4.15395681737828 3.45628479853337
"Beta for j" 0.153937228255252 0.114012806967342 -0.0665663969448595 0.382616384818652 0.146289340107474
