"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.525556767605937" "0.55738481222552" "0" "0.968034211842978"
"Melding" "0.872248437632189" "0.717453538781929" "0" "1.42238357501975"
"PS_melding" "0.529789967946497" "0.559143021067547" "0" "0.986054229103622"
"PS_geo" "0.593648006123983" "0.60757346668887" "0" "0.928026741471751"
"Melding" "0.95426363372153" "0.754491200992457" "0" "1.43337399573208"
"PS_melding" "0.599278661280429" "0.610444280802998" "0" "0.926954391704022"
"PS_geo" "0.543386123034243" "0.573115525440944" "0" "0.873221090643216"
"Melding" "0.937541766604489" "0.739951172352279" "0" "1.35018057666225"
"PS_melding" "0.531869079050739" "0.567555263214899" "0" "0.866605198267524"
"PS_geo" "0.514474614869195" "0.567584457629729" "0" "0.897142245614514"
"Melding" "0.79144278595077" "0.687576641878649" "0" "1.33777894748306"
"PS_melding" "0.498736850035724" "0.558770122789033" "0" "0.892144422939419"
"PS_geo" "0.460266374001566" "0.528031984833775" "0" "0.831472838093445"
"Melding" "0.766090040277578" "0.669043018183241" "0" "1.25787311363499"
"PS_melding" "0.46346390345352" "0.530116924939025" "0" "0.827602333458702"
"PS_geo" "0.59183690502048" "0.591383999246021" "0" "0.958079898579969"
"Melding" "0.943044974906093" "0.743533037431919" "0" "1.41923075339021"
"PS_melding" "0.569232731133248" "0.580210253243887" "0" "0.942998795583686"
"PS_geo" "0.557350279496214" "0.585455870140409" "0" "0.894152054632274"
"Melding" "0.99729310107679" "0.787662920401387" "0" "1.51065245552956"
"PS_melding" "0.513028642725576" "0.560823622612534" "0" "0.868819754734019"
"PS_geo" "0.618728977461331" "0.616009130036678" "0" "0.937849259428956"
"Melding" "0.875380884193859" "0.727611633503056" "0" "1.26675829101402"
"PS_melding" "0.595316139621931" "0.60501121405072" "0" "0.917595045602895"
"PS_geo" "0.684242725235657" "0.641541625771573" "0" "1.00699051618007"
"Melding" "1.13303980425465" "0.815330406932771" "0" "1.53085997342364"
"PS_melding" "0.666278702040108" "0.633940949697269" "0" "0.992219327987931"
"PS_geo" "0.538152342854026" "0.571803186514091" "0" "0.856644194473846"
"Melding" "0.747981521431009" "0.671016409488617" "0" "1.18388807526671"
"PS_melding" "0.535455122623716" "0.569801248965349" "0" "0.855078183356822"
"PS_geo" "0.684864535990272" "0.640214724422856" "0" "1.02700039821242"
"Melding" "0.955063738574556" "0.754309391305744" "0" "1.40462725759972"
"PS_melding" "0.669834123216904" "0.633056383549391" "0" "1.01995322334762"
"PS_geo" "0.550831349462902" "0.573774148839832" "0" "0.918852033193705"
"Melding" "0.906651072039516" "0.738831025251003" "0" "1.39556833272933"
"PS_melding" "0.541066145546149" "0.568796219908646" "0" "0.914350447965016"
"PS_geo" "0.678140138343916" "0.639154980092172" "0" "0.977746332733379"
"Melding" "1.01790929101197" "0.774981165385134" "0" "1.40250747257503"
"PS_melding" "0.641092060218921" "0.622154170666644" "0" "0.944639357248585"
"PS_geo" "0.642575731489666" "0.627038993308051" "0" "0.995242814435678"
"Melding" "1.28157827830528" "0.878551404833853" "0" "1.79385173613584"
"PS_melding" "0.638083016766489" "0.624705763812792" "0" "0.99147711780491"
"PS_geo" "0.537707711884329" "0.568293508606146" "0" "0.915845902734296"
"Melding" "0.934728548395963" "0.735965558689202" "0" "1.43082774847156"
"PS_melding" "0.542607064867205" "0.571027695570622" "0" "0.917358543528441"
"PS_geo" "0.492471699203822" "0.548284580641771" "0" "0.852856200995381"
"Melding" "0.88531075115964" "0.733642039327055" "0" "1.33778842182658"
"PS_melding" "0.484056945346059" "0.543553028798336" "0" "0.848991305132111"
"PS_geo" "0.563552237249401" "0.573693263128587" "0" "0.916603193714439"
"Melding" "0.832477317793131" "0.691347999086263" "0" "1.28313486122897"
"PS_melding" "0.560743357249417" "0.572360594637841" "0" "0.916653137607868"
"PS_geo" "0.466944764297352" "0.53783496854637" "0" "0.835193371868353"
"Melding" "0.744284877819244" "0.670539198489216" "0" "1.20410011453988"
"PS_melding" "0.458045909824497" "0.532844243888269" "0" "0.832024095444207"
"PS_geo" "0.60845218936415" "0.596509058269972" "0" "0.928781752338021"
"Melding" "0.871473861700284" "0.694740290302176" "0" "1.26997900498013"
"PS_melding" "0.588101547997938" "0.587512486977778" "0" "0.915375368355736"
"PS_geo" "0.626625834071241" "0.613852180319265" "0" "1.00570968123274"
"Melding" "0.941066568819037" "0.748143484436098" "0" "1.46074378878661"
"PS_melding" "0.627190401557562" "0.614352015460655" "0" "1.00563486079686"
"PS_geo" "0.555848144311132" "0.586481060915438" "0" "0.922800237495133"
"Melding" "0.886867828089848" "0.725876608845535" "0" "1.39364628181724"
"PS_melding" "0.531063243374485" "0.57238147959406" "0" "0.913448232397648"
"PS_geo" "0.520293346945329" "0.564039826003506" "0" "0.895986038218696"
